age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
26,73.4,1.76,5.13,True,Raipur,retired,medium
70,64.1,1.76,0.63,True,Ajmer,unemployed,high
27,50.6,1.48,5.17,True,Delhi,student,medium
59,73.0,1.65,29.82,True,Alwar,private_job,high
46,71.4,1.82,7.97,False,Pune,private_job,low
21,82.1,1.64,22.57,True,Pune,private_job,high
22,68.0,1.73,8.54,True,Jodhpur,private_job,medium
65,60.2,1.57,23.37,False,Pune,private_job,medium
45,64.9,1.81,43.49,False,Kolkata,business_owner,low
45,68.0,1.72,13.96,True,Kakinada,government_job,medium
78,86.1,1.7,16.83,False,Kolkata,government_job,medium
78,46.2,1.6,22.44,True,Visakhapatnam,business_owner,high
36,86.6,1.87,36.12,False,Visakhapatnam,business_owner,low
51,79.3,1.7,20.57,False,Raipur,private_job,medium
50,73.3,1.94,31.36,False,Jodhpur,private_job,medium
70,58.3,1.66,5.11,False,Nagpur,student,medium
20,86.3,1.75,5.65,False,Chennai,retired,low
48,42.5,1.77,12.75,False,Hyderabad,retired,low
43,59.2,1.77,10.39,False,Ranchi,freelancer,low
22,61.6,1.72,2.97,False,Sikar,unemployed,low
75,81.9,1.67,14.01,True,Raipur,business_owner,high
43,55.4,1.84,34.69,True,Kota,private_job,medium
49,91.8,1.64,16.88,False,Coimbatore,private_job,medium
74,63.3,1.59,5.03,True,Kolkata,retired,high
30,40.0,1.79,7.6,False,Nagpur,freelancer,low
70,66.2,1.66,4.86,False,Raipur,private_job,medium
64,75.8,1.75,20.14,False,Vadodara,government_job,medium
40,58.7,1.65,13.9,False,Nagpur,private_job,low
70,68.9,1.59,23.19,True,Vadodara,private_job,high
18,67.6,1.75,17.34,False,Patna,private_job,low
26,73.9,1.67,23.28,False,Rajkot,private_job,low
67,66.2,1.8,26.06,False,Jodhpur,private_job,medium
56,80.7,1.57,17.08,False,Ajmer,private_job,medium
77,51.7,1.84,4.54,False,Raipur,student,medium
57,50.8,1.51,18.67,False,Patna,private_job,low
71,77.7,1.5,5.71,False,Bhopal,private_job,high
51,81.4,1.73,6.85,True,Alwar,retired,high
40,48.6,1.7,30.69,False,Chennai,private_job,low
42,60.8,1.7,3.5,True,Alwar,unemployed,medium
77,77.1,1.62,22.81,False,Nagpur,government_job,high
33,94.2,1.45,12.57,False,Jaipur,private_job,medium
45,67.2,1.65,3.95,True,Visakhapatnam,freelancer,medium
45,100.8,1.75,2.74,True,Varanasi,student,high
25,72.5,1.51,18.9,True,Surat,private_job,high
24,78.8,1.57,7.89,False,Ranchi,retired,medium
72,44.6,1.65,20.31,True,Patna,private_job,high
39,45.8,1.51,19.95,False,Saharanpur,private_job,low
31,59.3,1.71,2.27,True,Rajkot,student,medium
39,76.3,1.72,28.08,False,Meerut,private_job,low
71,62.2,1.81,31.88,False,Bhopal,private_job,medium
47,92.5,1.76,3.84,False,Pune,unemployed,medium
75,40.0,1.78,2.94,True,Coimbatore,freelancer,high
53,67.0,1.59,0.78,True,Bangalore,student,medium
57,55.4,1.78,2.16,False,Ranchi,student,low
32,80.5,1.68,3.04,False,Visakhapatnam,private_job,low
35,80.3,1.52,29.92,True,Nagpur,private_job,high
32,47.6,1.45,1.3,True,Lucknow,unemployed,medium
33,53.2,1.57,7.81,True,Nanded,private_job,medium
37,72.4,1.71,2.72,True,Kolkata,freelancer,medium
61,87.8,1.78,51.72,True,Jodhpur,business_owner,high
35,77.7,1.86,30.38,True,Meerut,private_job,medium
33,100.7,1.58,14.57,False,Nanded,private_job,medium
27,76.6,1.74,2.78,False,Lucknow,student,low
69,43.2,1.71,4.15,False,Bangalore,retired,medium
70,90.4,1.85,22.0,True,Varanasi,private_job,high
66,76.0,1.57,59.55,True,Kolkata,business_owner,high
75,83.4,1.86,22.64,False,Mumbai,freelancer,medium
43,67.7,1.57,9.73,True,Vadodara,retired,medium
39,68.2,1.5,17.72,False,Raipur,business_owner,medium
70,53.7,1.6,18.23,False,Chandigarh,government_job,medium
65,51.3,1.67,14.81,True,Surat,government_job,high
20,62.4,1.71,22.46,False,Alwar,freelancer,low
27,52.9,1.71,6.59,False,Amritsar,freelancer,low
78,40.0,1.56,31.11,False,Nanded,private_job,medium
43,40.0,1.8,21.24,True,Vadodara,private_job,medium
66,56.6,1.6,6.7,False,Saharanpur,freelancer,medium
46,70.5,1.87,31.4,False,Mumbai,private_job,medium
56,82.8,1.95,16.64,False,Lucknow,government_job,low
49,70.5,1.77,6.75,True,Bhopal,government_job,medium
37,80.0,1.49,1.04,False,Amritsar,student,medium
54,82.5,1.61,14.01,False,Saharanpur,freelancer,medium
46,54.9,1.71,23.88,False,Chandigarh,private_job,medium
72,66.7,1.68,31.05,False,Chennai,private_job,medium
24,52.4,1.57,3.79,False,Sikar,retired,low
31,44.4,1.45,2.4,True,Surat,unemployed,medium
23,85.7,1.65,45.43,False,Chandigarh,business_owner,medium
70,71.5,1.72,9.62,False,Ranchi,private_job,medium
43,50.8,1.66,5.16,True,Chennai,student,medium
58,60.7,1.74,30.24,False,Visakhapatnam,private_job,medium
64,90.5,1.73,1.39,False,Patna,student,high
22,67.5,1.62,34.14,False,Saharanpur,business_owner,low
69,70.1,1.69,18.42,False,Coimbatore,private_job,medium
27,52.7,1.74,0.67,True,Hyderabad,student,medium
27,77.4,1.77,12.41,False,Nanded,government_job,low
58,75.7,1.45,18.0,True,Pune,private_job,high
69,59.3,1.56,4.87,False,Nanded,student,medium
21,94.3,1.72,17.02,False,Shimla,private_job,medium
64,66.2,1.54,7.96,True,Mumbai,retired,high
44,73.3,1.67,13.21,False,Hyderabad,private_job,low
62,48.7,1.64,23.95,True,Bhopal,government_job,high
52,75.6,1.75,7.85,False,Hyderabad,retired,low
64,65.5,1.74,1.56,False,Shimla,unemployed,medium
62,68.4,1.81,44.59,False,Ranchi,business_owner,medium
62,69.1,1.76,2.74,False,Saharanpur,student,medium
34,80.1,1.71,2.82,True,Kolkata,unemployed,medium
73,62.5,1.82,10.89,False,Lucknow,private_job,medium
28,64.9,1.65,4.21,False,Kolkata,student,low
63,40.0,1.74,22.52,True,Pune,private_job,high
37,87.8,1.78,18.39,True,Jodhpur,government_job,medium
51,84.8,1.68,23.65,False,Visakhapatnam,government_job,high
38,80.5,1.78,1.67,True,Lucknow,unemployed,medium
42,55.7,1.73,26.84,False,Nanded,private_job,low
32,49.3,1.92,4.05,True,Ajmer,student,medium
36,67.7,1.72,4.99,False,Chandigarh,student,low
53,53.9,1.67,29.85,True,Hyderabad,private_job,high
61,66.6,1.57,9.16,True,Ajmer,private_job,high
19,61.2,1.95,5.23,True,Visakhapatnam,private_job,medium
54,71.7,1.69,0.89,False,Alwar,unemployed,low
53,61.1,1.65,42.74,False,Hyderabad,business_owner,medium
18,93.7,1.8,34.25,False,Sikar,private_job,medium
36,79.0,1.74,1.74,False,Bhopal,unemployed,low
60,89.6,1.6,4.62,False,Kota,student,medium
28,71.5,1.66,6.08,True,Nagpur,private_job,medium
37,76.8,1.58,7.67,False,Vadodara,retired,medium
24,96.6,1.65,5.38,False,Delhi,freelancer,medium
34,59.7,1.65,11.07,False,Kota,freelancer,low
54,68.7,1.68,17.87,False,Chandigarh,private_job,low
43,70.2,1.63,3.98,True,Jaipur,freelancer,medium
28,72.8,1.78,7.39,False,Hyderabad,private_job,low
29,70.0,1.69,30.93,True,Coimbatore,private_job,medium
56,66.2,1.64,21.13,False,Jaipur,private_job,medium
41,63.8,1.86,9.82,False,Kota,retired,low
56,68.7,1.58,20.96,False,Chandigarh,private_job,medium
64,50.2,1.72,42.22,True,Chandigarh,business_owner,high
40,65.3,1.54,1.1,False,Mumbai,unemployed,low
23,66.2,1.78,4.8,False,Bhopal,retired,low
46,92.3,1.59,6.76,False,Pune,freelancer,medium
50,60.2,1.67,2.48,True,Hyderabad,student,medium
50,83.3,1.71,5.39,False,Patna,student,medium
61,42.8,1.54,0.93,False,Chennai,unemployed,medium
77,76.2,1.81,4.41,False,Shimla,private_job,medium
21,78.4,1.62,8.45,False,Lucknow,private_job,low
38,74.9,1.69,12.04,True,Nagpur,business_owner,medium
31,89.2,1.84,24.73,False,Pune,business_owner,low
45,63.8,1.69,15.53,True,Coimbatore,private_job,medium
34,58.0,1.83,2.44,True,Coimbatore,unemployed,medium
78,96.1,1.68,18.63,False,Patna,freelancer,high
71,69.3,1.64,5.05,False,Jaipur,student,medium
29,93.1,1.74,15.56,False,Rajkot,private_job,medium
75,61.0,1.68,2.47,True,Rajkot,unemployed,high
38,40.0,1.46,4.11,False,Shimla,government_job,low
76,100.1,1.68,19.87,True,Lucknow,business_owner,high
44,73.9,1.47,33.83,False,Ajmer,private_job,medium
70,70.8,1.58,6.12,False,Pune,government_job,medium
49,40.0,1.65,28.37,False,Bhopal,business_owner,medium
25,82.1,1.56,12.1,False,Visakhapatnam,private_job,medium
63,75.6,1.66,18.49,True,Meerut,government_job,high
56,46.6,1.68,8.0,False,Amritsar,retired,low
75,81.1,1.67,1.03,False,Jaipur,student,medium
30,97.9,1.72,16.99,False,Visakhapatnam,freelancer,medium
72,76.4,1.6,8.95,False,Jodhpur,retired,medium
47,59.0,1.71,5.47,True,Kakinada,student,medium
37,75.3,1.55,7.98,False,Nanded,private_job,medium
22,66.2,1.64,5.33,False,Nanded,government_job,low
35,75.7,1.64,6.02,False,Lucknow,private_job,low
25,82.4,1.53,33.19,True,Varanasi,private_job,high
75,72.7,1.74,34.1,False,Alwar,private_job,medium
65,67.5,1.65,12.22,True,Bhopal,government_job,high
62,56.3,1.71,22.59,True,Bangalore,private_job,high
37,97.9,1.49,3.34,False,Hyderabad,student,medium
72,65.1,1.8,3.46,True,Sikar,freelancer,high
27,79.8,1.71,1.21,False,Surat,unemployed,low
71,88.9,1.52,1.0,True,Jodhpur,student,high
43,70.4,1.78,20.3,True,Coimbatore,private_job,medium
56,56.3,1.7,8.8,False,Lucknow,government_job,low
73,56.1,1.65,13.45,False,Hyderabad,freelancer,medium
19,40.0,1.64,14.04,False,Nagpur,government_job,low
78,91.6,1.54,0.68,False,Bangalore,unemployed,high
19,61.1,1.65,12.69,False,Bhopal,retired,low
64,68.3,1.83,23.19,True,Ajmer,private_job,high
44,59.1,1.78,12.93,False,Raipur,government_job,low
40,49.6,1.55,4.6,True,Nagpur,student,medium
41,40.0,1.68,11.72,True,Pune,private_job,medium
24,95.6,1.64,3.41,False,Kakinada,student,medium
63,57.9,1.76,14.05,True,Ajmer,government_job,high
42,69.7,1.62,43.78,True,Indore,business_owner,medium
44,52.7,1.71,17.34,False,Bhopal,private_job,low
35,75.0,1.81,12.23,True,Jaipur,government_job,medium
74,72.0,1.88,12.09,True,Shimla,freelancer,high
71,73.2,1.51,18.93,False,Ranchi,private_job,high
19,40.0,1.55,32.08,False,Meerut,private_job,low
40,67.4,1.8,14.38,False,Bhopal,government_job,low
45,52.5,1.78,7.18,False,Surat,freelancer,low
22,92.7,1.59,13.06,False,Kota,private_job,medium
64,66.5,1.82,3.56,True,Chandigarh,student,high
31,59.1,1.52,15.89,False,Hyderabad,private_job,low
18,81.6,1.61,11.47,False,Amritsar,private_job,medium
65,52.8,1.6,2.02,False,Kolkata,student,medium
52,46.2,1.75,4.77,False,Chandigarh,student,low
53,51.1,1.53,9.43,False,Ranchi,retired,low
72,67.7,1.8,5.85,False,Delhi,private_job,medium
38,84.1,1.45,11.43,False,Shimla,freelancer,medium
63,59.1,1.66,16.18,False,Meerut,private_job,medium
33,54.0,1.84,6.13,False,Nanded,private_job,low
26,90.4,1.65,4.88,False,Pune,student,medium
51,66.2,1.71,1.24,False,Alwar,student,low
49,43.3,1.95,4.74,True,Visakhapatnam,government_job,medium
66,87.6,1.76,30.23,False,Raipur,private_job,high
22,86.2,1.72,3.9,False,Jaipur,student,low
55,86.3,1.71,17.12,False,Kolkata,private_job,medium
29,77.5,1.53,12.21,True,Vadodara,private_job,high
79,68.2,1.69,26.73,False,Jaipur,business_owner,medium
77,78.0,1.81,2.33,True,Nanded,unemployed,high
38,81.3,1.5,34.49,False,Alwar,private_job,medium
40,87.9,1.86,11.48,False,Raipur,freelancer,low
24,68.7,1.61,31.27,False,Indore,private_job,low
33,84.8,1.52,3.4,True,Ajmer,unemployed,high
46,61.9,1.58,8.04,True,Jaipur,business_owner,medium
68,67.9,1.7,4.63,False,Meerut,private_job,medium
51,62.0,1.54,3.42,False,Chandigarh,student,low
67,73.1,1.51,25.72,False,Chandigarh,private_job,high
41,98.5,1.7,17.45,True,Shimla,government_job,high
19,40.0,1.62,12.76,False,Saharanpur,business_owner,low
28,62.1,1.62,6.87,True,Saharanpur,freelancer,medium
29,98.8,1.61,3.72,False,Chennai,retired,medium
63,70.6,1.69,23.43,False,Rajkot,private_job,medium
76,83.7,1.63,7.56,False,Varanasi,government_job,high
66,92.2,1.64,13.57,False,Chandigarh,private_job,high
58,74.7,1.62,1.69,False,Meerut,student,medium
58,61.5,1.61,3.55,False,Nanded,student,low
45,71.1,1.58,24.59,False,Jodhpur,private_job,medium
55,67.8,1.57,7.11,False,Bangalore,freelancer,medium
69,71.1,1.63,14.48,False,Shimla,government_job,medium
62,73.2,1.55,45.56,True,Nanded,business_owner,high
43,55.2,1.45,30.76,False,Vadodara,business_owner,low
49,85.2,1.71,2.01,False,Coimbatore,freelancer,medium
40,65.1,1.49,13.49,False,Ajmer,business_owner,low
77,76.6,1.68,1.94,False,Hyderabad,unemployed,medium
27,70.0,1.73,30.19,False,Jaipur,private_job,low
68,69.9,1.71,3.7,False,Jaipur,student,medium
18,66.1,1.73,32.85,False,Sikar,private_job,low
41,80.1,1.59,24.7,False,Vadodara,government_job,medium
74,70.9,1.75,3.51,False,Saharanpur,student,medium
28,66.1,1.7,13.67,False,Nagpur,private_job,low
50,47.5,1.77,8.79,False,Kolkata,government_job,low
79,79.9,1.64,17.09,True,Surat,freelancer,high
60,59.6,1.73,13.03,True,Bangalore,retired,medium
50,53.7,1.75,12.44,False,Jodhpur,retired,low
25,80.2,1.66,13.25,False,Mumbai,business_owner,low
68,52.1,1.62,18.81,True,Raipur,private_job,high
75,45.6,1.82,6.58,False,Bhopal,retired,medium
40,74.0,1.48,3.22,False,Mumbai,unemployed,medium
31,58.3,1.78,18.51,True,Varanasi,business_owner,medium
71,76.8,1.52,20.96,False,Jaipur,freelancer,high
45,68.0,1.74,33.46,True,Pune,private_job,medium
72,76.5,1.63,20.61,True,Ajmer,private_job,high
22,40.0,1.8,16.01,True,Meerut,government_job,medium
59,85.4,1.57,18.12,False,Shimla,private_job,medium
51,54.7,1.62,7.67,True,Lucknow,government_job,medium
63,89.4,1.59,5.23,False,Bhopal,student,high
30,58.0,1.61,11.25,False,Meerut,private_job,low
57,43.0,1.64,1.69,True,Sikar,unemployed,medium
43,73.7,1.69,5.15,False,Bhopal,student,low
37,52.0,1.77,0.91,False,Kota,unemployed,low
60,66.5,1.65,0.67,True,Nagpur,unemployed,medium
46,81.9,1.64,20.38,True,Kolkata,business_owner,high
60,81.5,1.55,2.32,True,Jodhpur,freelancer,high
38,61.6,1.7,15.14,False,Bhopal,government_job,low
26,58.5,1.7,6.11,False,Mumbai,government_job,low
69,84.5,1.7,12.11,False,Kakinada,private_job,medium
49,103.2,1.63,7.78,False,Jodhpur,retired,medium
51,86.8,1.54,7.88,False,Kolkata,retired,medium
49,96.7,1.55,6.75,True,Lucknow,government_job,high
63,69.6,1.7,11.74,False,Kakinada,freelancer,medium
63,71.9,1.6,52.27,False,Nagpur,business_owner,high
25,73.1,1.45,58.71,True,Indore,business_owner,high
61,71.7,1.64,4.24,True,Indore,student,high
49,83.8,1.71,4.44,False,Amritsar,student,medium
58,79.9,1.58,5.45,True,Patna,student,high
63,87.4,1.56,4.61,True,Delhi,student,high
36,42.8,1.63,25.83,False,Alwar,private_job,low
48,75.7,1.71,14.79,False,Patna,business_owner,low
39,67.1,1.73,3.41,True,Mumbai,retired,medium
38,50.7,1.69,12.09,True,Indore,government_job,medium
39,75.8,1.72,4.66,False,Lucknow,student,low
39,63.0,1.67,4.76,False,Nanded,student,low
63,82.3,1.69,28.8,True,Kota,private_job,high
22,93.2,1.5,5.98,False,Nanded,private_job,medium
26,62.3,1.65,52.13,True,Delhi,business_owner,medium
64,77.4,1.72,9.57,False,Indore,government_job,medium
70,71.6,1.69,16.63,True,Coimbatore,private_job,high
63,71.0,1.6,13.35,False,Nagpur,business_owner,medium
55,86.0,1.72,5.83,False,Surat,student,medium
48,64.7,1.6,14.35,False,Kakinada,business_owner,low
36,65.0,1.67,14.97,False,Rajkot,freelancer,low
34,84.0,1.59,8.66,True,Delhi,retired,high
22,53.9,1.6,8.95,False,Raipur,private_job,low
25,58.8,1.75,4.4,False,Rajkot,freelancer,low
65,79.5,1.81,5.81,True,Bhopal,private_job,high
54,60.8,1.61,13.5,False,Nanded,government_job,low
37,70.8,1.71,5.15,True,Pune,private_job,medium
25,73.5,1.89,23.85,False,Raipur,freelancer,low
42,63.0,1.67,15.28,True,Meerut,government_job,medium
69,70.6,1.58,8.14,True,Bangalore,government_job,high
37,57.8,1.66,47.45,False,Jodhpur,business_owner,low
35,65.6,1.79,28.4,True,Rajkot,private_job,medium
62,84.7,1.76,5.95,False,Coimbatore,government_job,medium
19,68.5,1.68,30.82,False,Kolkata,private_job,low
75,58.1,1.69,4.17,False,Jodhpur,private_job,medium
61,74.2,1.9,7.95,True,Jaipur,government_job,high
61,54.3,1.59,27.45,True,Varanasi,private_job,high
35,57.9,1.8,1.58,True,Indore,unemployed,medium
61,58.8,1.52,11.48,False,Delhi,retired,medium
37,40.0,1.75,10.82,False,Shimla,government_job,low
52,78.3,1.79,5.52,False,Coimbatore,private_job,low
18,81.8,1.73,19.57,False,Hyderabad,freelancer,low
56,53.6,1.72,5.69,True,Nanded,government_job,medium
42,98.3,1.55,32.39,False,Sikar,business_owner,medium
27,74.2,1.79,18.48,False,Ranchi,government_job,low
69,46.3,1.78,3.59,False,Ranchi,freelancer,medium
76,83.9,1.8,29.74,True,Indore,private_job,high
36,56.6,1.63,3.52,False,Mumbai,student,low
35,70.2,1.87,7.8,False,Alwar,private_job,low
76,70.8,1.82,2.9,True,Delhi,unemployed,high
69,65.9,1.9,10.86,True,Visakhapatnam,government_job,high
65,77.8,1.45,22.27,True,Chandigarh,private_job,high
46,46.7,1.59,2.2,True,Amritsar,freelancer,medium
36,82.5,1.95,5.3,False,Ajmer,private_job,low
39,67.2,1.47,59.52,True,Shimla,business_owner,high
42,81.2,1.83,48.57,False,Pune,business_owner,low
47,40.0,1.56,21.36,True,Saharanpur,business_owner,high
51,55.0,1.84,15.29,False,Nanded,government_job,low
39,64.2,1.79,14.11,True,Chennai,retired,medium
24,93.9,1.67,26.22,True,Pune,private_job,high
21,68.7,1.68,25.99,False,Amritsar,private_job,low
47,60.8,1.75,41.54,False,Lucknow,business_owner,medium
59,80.6,1.48,3.47,False,Shimla,student,medium
69,67.3,1.64,37.19,False,Surat,business_owner,medium
56,59.5,1.71,2.38,False,Varanasi,unemployed,low
66,64.7,1.71,24.73,True,Chennai,private_job,high
42,48.4,1.51,21.99,False,Rajkot,private_job,low
36,40.0,1.74,19.63,False,Patna,private_job,low
38,87.0,1.69,23.83,False,Delhi,government_job,medium
79,85.4,1.53,15.27,False,Jaipur,private_job,high
67,74.1,1.58,14.0,False,Alwar,retired,medium
58,81.1,1.58,18.96,True,Vadodara,private_job,high
56,82.3,1.76,0.79,False,Amritsar,student,low
58,71.3,1.64,12.82,True,Nanded,government_job,medium
33,50.3,1.55,7.21,False,Chennai,freelancer,low
79,89.8,1.64,17.15,False,Jaipur,government_job,high
44,78.8,1.71,23.2,False,Kolkata,private_job,low
56,65.8,1.76,21.74,False,Raipur,private_job,medium
26,68.3,1.67,29.03,False,Ranchi,business_owner,low
69,70.0,1.7,8.53,True,Chandigarh,private_job,high
76,103.2,1.79,3.83,True,Indore,unemployed,high
52,73.7,1.74,4.65,False,Amritsar,government_job,low
56,75.4,1.83,26.78,True,Amritsar,business_owner,high
63,82.1,1.7,9.25,False,Chennai,retired,medium
47,44.3,1.74,30.49,True,Kota,private_job,high
26,43.0,1.66,4.53,True,Nanded,retired,medium
55,61.9,1.79,12.45,False,Coimbatore,government_job,low
57,85.7,1.66,5.84,False,Saharanpur,private_job,medium
76,76.1,1.73,2.1,False,Kakinada,unemployed,medium
48,100.3,1.65,4.16,False,Delhi,student,medium
36,40.0,1.64,11.68,False,Saharanpur,private_job,low
36,92.4,1.82,31.08,False,Pune,private_job,medium
39,55.9,1.79,15.77,True,Jaipur,government_job,medium
21,79.6,1.91,53.83,False,Indore,business_owner,low
61,55.5,1.6,5.03,True,Vadodara,student,high
62,75.1,1.67,12.31,False,Varanasi,private_job,medium
39,79.4,1.71,34.78,False,Shimla,private_job,medium
32,57.7,1.52,15.62,False,Alwar,private_job,low
51,91.2,1.63,12.28,True,Chennai,government_job,high
29,67.1,1.58,9.47,False,Nagpur,retired,low
36,64.1,1.62,16.22,False,Jodhpur,government_job,low
25,94.9,1.6,4.9,False,Bhopal,student,medium
34,67.7,1.62,10.64,False,Hyderabad,private_job,low
28,55.2,1.69,22.39,False,Chandigarh,government_job,low
48,88.1,1.75,7.11,False,Meerut,retired,medium
70,68.7,1.74,25.71,False,Amritsar,private_job,medium
49,62.3,1.84,3.9,True,Saharanpur,unemployed,medium
36,89.3,1.7,3.27,False,Chandigarh,student,medium
43,67.3,1.58,14.37,False,Mumbai,private_job,low
44,63.7,1.54,11.05,False,Hyderabad,freelancer,low
73,80.4,1.61,2.0,False,Mumbai,student,high
67,93.5,1.72,10.12,False,Hyderabad,business_owner,high
51,84.9,1.66,9.6,True,Hyderabad,private_job,high
65,89.3,1.66,29.8,True,Nagpur,private_job,high
53,91.0,1.64,24.57,False,Saharanpur,private_job,high
45,82.9,1.59,0.9,False,Raipur,student,medium
49,76.0,1.66,8.18,False,Coimbatore,private_job,medium
31,68.9,1.75,17.62,False,Saharanpur,government_job,low
24,85.6,1.7,16.67,False,Chandigarh,freelancer,low
37,61.2,1.7,56.42,False,Jaipur,business_owner,low
51,52.5,1.55,30.09,False,Kota,private_job,medium
50,55.8,1.64,34.94,False,Jodhpur,private_job,medium
55,57.5,1.74,2.31,False,Bangalore,student,low
67,67.5,1.63,25.19,True,Pune,private_job,high
45,71.7,1.52,28.9,False,Mumbai,business_owner,medium
64,83.1,1.76,34.38,False,Indore,private_job,medium
21,59.6,1.63,10.1,False,Bhopal,private_job,low
51,78.7,1.78,2.77,True,Bhopal,unemployed,medium
50,63.0,1.74,13.2,True,Ranchi,government_job,medium
65,86.0,1.73,11.98,False,Pune,retired,medium
56,63.3,1.62,4.67,False,Ranchi,student,low
46,80.1,1.79,15.03,True,Raipur,government_job,medium
50,84.5,1.65,15.7,False,Chennai,government_job,medium
31,41.3,1.85,5.24,True,Delhi,retired,medium
72,63.7,1.64,5.05,True,Jaipur,business_owner,high
30,81.3,1.76,17.2,True,Chennai,business_owner,medium
48,70.1,1.58,24.57,False,Kakinada,freelancer,medium
58,56.3,1.93,9.53,False,Jodhpur,private_job,low
52,78.3,1.67,24.93,False,Visakhapatnam,freelancer,medium
59,78.7,1.79,21.17,False,Raipur,private_job,medium
72,81.8,1.62,7.25,True,Kolkata,government_job,high
33,57.7,1.7,3.24,True,Meerut,private_job,medium
25,48.0,1.59,2.56,False,Amritsar,unemployed,low
39,77.7,1.55,53.5,False,Varanasi,business_owner,medium
66,53.9,1.61,0.56,False,Bhopal,student,medium
69,57.5,1.63,2.8,True,Jaipur,student,high
51,70.0,1.79,19.86,True,Alwar,freelancer,medium
47,57.7,1.65,2.27,True,Nanded,freelancer,medium
60,60.1,1.61,15.62,True,Nanded,freelancer,medium
75,61.6,1.76,15.08,False,Vadodara,business_owner,medium
30,87.1,1.68,50.07,False,Raipur,business_owner,medium
60,70.0,1.87,1.47,True,Varanasi,unemployed,medium
